1840	286	816.0	-1
1754	758	730.0	-1
244	606	780.0	-1
344	922	680.0	+1
1870	776	846.0	-1
1391	952	367.0	+1
68	891	956.0	-1
1144	804	120.0	+1
1165	3	141.0	+1
1693	242	669.0	+1
988	1141	36.0	+1
1676	839	652.0	+1
1928	642	904.0	-1
1068	916	44.0	+1
1124	457	100.0	+1
802	406	222.0	+1
546	775	478.0	+1
994	908	30.0	+1
2010	96	986.0	-1
191	794	833.0	-1
838	395	186.0	+1
1894	562	870.0	-1
1052	1175	28.0	+1
462	509	562.0	+1
569	454	455.0	+1
2003	13	979.0	-1
873	634	151.0	+1
1083	349	59.0	+1
552	190	472.0	+1
97	610	927.0	-1
1964	185	940.0	-1
494	798	530.0	+1
99	1053	925.0	-1
1365	195	341.0	+1
1867	881	843.0	-1
1846	952	822.0	-1
1002	1020	22.0	+1
562	642	462.0	+1
651	341	373.0	+1
1866	94	842.0	-1
854	131	170.0	+1
1160	351	136.0	+1
786	732	238.0	+1
599	271	425.0	+1
1708	523	684.0	+1
1792	705	768.0	-1
2003	147	979.0	-1
1057	1126	33.0	+1
1465	1003	441.0	+1
797	1076	227.0	+1
1711	803	687.0	+1
1539	776	515.0	+1
137	100	887.0	-1
1802	853	778.0	-1
610	744	414.0	+1
857	680	167.0	+1
1810	982	786.0	-1
2042	323	1018.0	-1
1740	559	716.0	-1
874	732	150.0	+1
1719	350	695.0	+1
283	602	741.0	-1
1895	35	871.0	-1
187	906	837.0	-1
47	1101	977.0	-1
720	260	304.0	+1
964	482	60.0	+1
621	496	403.0	+1
1670	1032	646.0	+1
1491	557	467.0	+1
1068	262	44.0	+1
322	46	702.0	-1
69	747	955.0	-1
522	361	502.0	+1
1264	118	240.0	+1
1895	141	871.0	-1
1656	176	632.0	+1
359	277	665.0	+1
478	929	546.0	+1
1935	179	911.0	-1
542	591	482.0	+1
949	753	75.0	+1
1053	1141	29.0	+1
1479	55	455.0	+1
1994	657	970.0	-1
340	107	684.0	+1
1062	372	38.0	+1
642	597	382.0	+1
643	977	381.0	+1
2020	1202	996.0	-1
1781	541	757.0	-1
1703	596	679.0	+1
673	13	351.0	+1
1421	426	397.0	+1
336	357	688.0	+1
1539	420	515.0	+1
841	285	183.0	+1
1290	895	266.0	+1
1561	752	537.0	+1
1101	878	77.0	+1
318	378	706.0	-1
1715	584	691.0	+1
1223	1123	199.0	+1
0	332	1024.0	-1
52	511	972.0	-1
236	818	788.0	-1
952	525	72.0	+1
1446	702	422.0	+1
98	345	926.0	-1
1233	100	209.0	+1
1729	113	705.0	-1
1452	917	428.0	+1
1274	859	250.0	+1
664	1139	360.0	+1
1395	42	371.0	+1
1739	217	715.0	-1
1355	158	331.0	+1
1081	116	57.0	+1
1476	659	452.0	+1
1794	243	770.0	-1
1470	570	446.0	+1
1016	851	8.0	+1
1862	514	838.0	-1
1417	719	393.0	+1
881	872	143.0	+1
2035	1000	1011.0	-1
237	682	787.0	-1
159	936	865.0	-1
1325	912	301.0	+1
908	1196	116.0	+1
1871	732	847.0	-1
771	571	253.0	+1
1640	338	616.0	+1
861	802	163.0	+1
933	1121	91.0	+1
1510	807	486.0	+1
1451	186	427.0	+1
198	90	826.0	-1
1073	621	49.0	+1
1389	1199	365.0	+1
1559	73	535.0	+1
1639	759	615.0	+1
1440	1122	416.0	+1
1940	1012	916.0	-1
1209	254	185.0	+1
1948	320	924.0	-1
470	268	554.0	+1
1765	733	741.0	-1
1443	934	419.0	+1
537	74	487.0	+1
994	838	30.0	+1
1194	313	170.0	+1
482	814	542.0	+1
461	1115	563.0	+1
620	223	404.0	+1
128	583	896.0	-1
1858	1074	834.0	-1
1221	160	197.0	+1
406	151	618.0	+1
1490	304	466.0	+1
1166	521	142.0	+1
1646	124	622.0	+1
848	675	176.0	+1
644	697	380.0	+1
324	226	700.0	+1
1926	1153	902.0	-1
386	199	638.0	+1
1336	517	312.0	+1
1501	56	477.0	+1
575	315	449.0	+1
1972	1027	948.0	-1
1246	882	222.0	+1
680	82	344.0	+1
142	578	882.0	-1
733	256	291.0	+1
1757	357	733.0	-1
1524	68	500.0	+1
1355	810	331.0	+1
1237	523	213.0	+1
1246	357	222.0	+1
1898	562	874.0	-1
1984	664	960.0	-1
1608	1117	584.0	+1
1915	766	891.0	-1
1519	655	495.0	+1
1130	815	106.0	+1
1397	850	373.0	+1
1850	150	826.0	-1
1771	584	747.0	-1
1332	760	308.0	+1
456	845	568.0	+1
495	77	529.0	+1
460	791	564.0	+1
1818	1145	794.0	-1
1142	1012	118.0	+1
1894	1112	870.0	-1
178	88	846.0	-1
786	204	238.0	+1
1126	710	102.0	+1
1343	658	319.0	+1
1936	87	912.0	-1
1101	266	77.0	+1
69	618	955.0	-1
1867	340	843.0	-1
1476	388	452.0	+1
1639	844	615.0	+1
1124	508	100.0	+1
1852	756	828.0	-1
746	711	278.0	+1
671	366	353.0	+1
762	43	262.0	+1
1110	55	86.0	+1
1774	188	750.0	-1
1128	1144	104.0	+1
1202	465	178.0	+1
465	900	559.0	+1
1712	282	688.0	+1
647	319	377.0	+1
1245	851	221.0	+1
260	737	764.0	-1
570	773	454.0	+1
945	857	79.0	+1
118	475	906.0	-1
760	1095	264.0	+1
1891	923	867.0	-1
779	171	245.0	+1
287	399	737.0	-1
971	441	53.0	+1
988	72	36.0	+1
783	290	241.0	+1
1393	1104	369.0	+1
367	546	657.0	+1
1044	385	20.0	+1
892	694	132.0	+1
1694	424	670.0	+1
1684	694	660.0	+1
226	649	798.0	-1
339	382	685.0	+1
3	156	1021.0	-1
552	1059	472.0	+1
1265	733	241.0	+1
1734	141	710.0	-1
95	1052	929.0	-1
934	148	90.0	+1
999	1000	25.0	+1
952	387	72.0	+1
1436	778	412.0	+1
1149	941	125.0	+1
182	1127	842.0	-1
1746	343	722.0	-1
929	625	95.0	+1
1835	105	811.0	-1
1567	661	543.0	+1
622	1203	402.0	+1
1117	1185	93.0	+1
1341	596	317.0	+1
1115	1077	91.0	+1
144	542	880.0	-1
835	150	189.0	+1
1595	63	571.0	+1
241	81	783.0	-1
1218	809	194.0	+1
180	848	844.0	-1
643	1183	381.0	+1
565	749	459.0	+1
810	233	214.0	+1
583	540	441.0	+1
1676	670	652.0	+1
1655	818	631.0	+1
116	177	908.0	-1
954	1106	70.0	+1
1143	1109	119.0	+1
2019	1008	995.0	-1
1761	975	737.0	-1
316	578	708.0	-1
961	192	63.0	+1
293	1004	731.0	-1
461	663	563.0	+1
1820	404	796.0	-1
239	293	785.0	-1
1092	104	68.0	+1
556	1055	468.0	+1
1111	176	87.0	+1
353	26	671.0	+1
1249	764	225.0	+1
991	897	33.0	+1
1363	423	339.0	+1
518	571	506.0	+1
192	16	832.0	-1
1425	348	401.0	+1
513	459	511.0	+1
652	1104	372.0	+1
1488	966	464.0	+1
668	321	356.0	+1
1787	798	763.0	-1
420	622	604.0	+1
811	526	213.0	+1
206	131	818.0	-1
931	983	93.0	+1
604	54	420.0	+1
808	879	216.0	+1
560	987	464.0	+1
10	520	1014.0	-1
1542	1130	518.0	+1
1944	716	920.0	-1
1484	1199	460.0	+1
1146	813	122.0	+1
533	386	491.0	+1
1605	617	581.0	+1
308	771	716.0	-1
428	136	596.0	+1
1360	954	336.0	+1
837	1157	187.0	+1
2032	265	1008.0	-1
1078	740	54.0	+1
1052	759	28.0	+1
79	1156	945.0	-1
1338	624	314.0	+1
1946	345	922.0	-1
46	618	978.0	-1
1039	354	15.0	+1
75	737	949.0	-1
1329	585	305.0	+1
1216	524	192.0	+1
704	1144	320.0	+1
840	178	184.0	+1
422	218	602.0	+1
1415	570	391.0	+1
399	1195	625.0	+1
310	769	714.0	-1
6	430	1018.0	-1
992	1018	32.0	+1
252	898	772.0	-1
1969	59	945.0	-1
1099	987	75.0	+1
855	205	169.0	+1
1872	914	848.0	-1
1497	841	473.0	+1
72	325	952.0	-1
1138	844	114.0	+1
864	49	160.0	+1
753	429	271.0	+1
1283	995	259.0	+1
682	295	342.0	+1
315	380	709.0	-1
1074	434	50.0	+1
49	624	975.0	-1
249	714	775.0	-1
1523	1064	499.0	+1
766	132	258.0	+1
308	511	716.0	-1
1734	823	710.0	-1
1449	741	425.0	+1
537	1130	487.0	+1
763	539	261.0	+1
1514	877	490.0	+1
1819	824	795.0	-1
677	1157	347.0	+1
119	189	905.0	-1
402	1143	622.0	+1
586	757	438.0	+1
1998	915	974.0	-1
1987	115	963.0	-1
1293	19	269.0	+1
1165	145	141.0	+1
616	299	408.0	+1
1277	327	253.0	+1
310	1135	714.0	-1
810	1129	214.0	+1
1177	38	153.0	+1
169	162	855.0	-1
1766	1170	742.0	-1
1729	642	705.0	-1
127	98	897.0	-1
1763	1099	739.0	-1
1287	1158	263.0	+1
1329	605	305.0	+1
1027	176	3.0	+1
1027	1089	3.0	+1
286	51	738.0	-1
1346	1187	322.0	+1
1905	864	881.0	-1
307	607	717.0	-1
442	89	582.0	+1
1865	499	841.0	-1
1071	845	47.0	+1
1892	661	868.0	-1
781	918	243.0	+1
7	457	1017.0	-1
1227	393	203.0	+1
355	27	669.0	+1
1787	789	763.0	-1
1926	574	902.0	-1
2011	934	987.0	-1
1604	740	580.0	+1
852	683	172.0	+1
1080	189	56.0	+1
912	293	112.0	+1
1049	1152	25.0	+1
599	1013	425.0	+1
917	1108	107.0	+1
151	193	873.0	-1
9	530	1015.0	-1
930	345	94.0	+1
1173	426	149.0	+1
2005	1110	981.0	-1
1004	137	20.0	+1
1427	386	403.0	+1
1456	776	432.0	+1
1969	659	945.0	-1
836	365	188.0	+1
412	947	612.0	+1
2002	245	978.0	-1
802	387	222.0	+1
267	1038	757.0	-1
114	842	910.0	-1
366	922	658.0	+1
1633	1003	609.0	+1
1505	272	481.0	+1
1536	1117	512.0	+1
292	701	732.0	-1
781	788	243.0	+1
618	73	406.0	+1
2031	155	1007.0	-1
1446	364	422.0	+1
1988	217	964.0	-1
1043	904	19.0	+1
1280	232	256.0	+1
340	979	684.0	+1
1455	444	431.0	+1
866	62	158.0	+1
1789	338	765.0	-1
705	445	319.0	+1
288	575	736.0	-1
460	213	564.0	+1
1245	561	221.0	+1
155	929	869.0	-1
356	22	668.0	+1
623	492	401.0	+1
1730	741	706.0	-1
1711	209	687.0	+1
1802	147	778.0	-1
1147	143	123.0	+1
466	865	558.0	+1
902	345	122.0	+1
1902	506	878.0	-1
2021	182	997.0	-1
1650	666	626.0	+1
469	797	555.0	+1
2021	672	997.0	-1
1260	285	236.0	+1
82	950	942.0	-1
1853	260	829.0	-1
764	37	260.0	+1
1378	1159	354.0	+1
1199	187	175.0	+1
562	786	462.0	+1
1616	996	592.0	+1
759	698	265.0	+1
154	539	870.0	-1
866	899	158.0	+1
25	893	999.0	-1
187	248	837.0	-1
1685	279	661.0	+1
1043	941	19.0	+1
2	74	1022.0	-1
1763	1157	739.0	-1
178	414	846.0	-1
473	915	551.0	+1
26	300	998.0	-1
1852	163	828.0	-1
620	41	404.0	+1
389	720	635.0	+1
1951	1008	927.0	-1
1583	195	559.0	+1
973	720	51.0	+1
1735	485	711.0	-1
768	1083	256.0	+1
2032	454	1008.0	-1
1533	55	509.0	+1
997	744	27.0	+1
529	604	495.0	+1
914	38	110.0	+1
37	153	987.0	-1
1280	113	256.0	+1
1892	642	868.0	-1
1484	710	460.0	+1
690	532	334.0	+1
1227	259	203.0	+1
489	306	535.0	+1
1020	744	4.0	+1
1612	32	588.0	+1
1340	753	316.0	+1
1135	968	111.0	+1
1142	80	118.0	+1
866	235	158.0	+1
1427	762	403.0	+1
1356	491	332.0	+1
1118	1200	94.0	+1
1799	561	775.0	-1
77	148	947.0	-1
869	1197	155.0	+1
1148	580	124.0	+1
497	43	527.0	+1
1753	559	729.0	-1
1283	2	259.0	+1
1527	611	503.0	+1
1708	1191	684.0	+1
1711	98	687.0	+1
82	239	942.0	-1
1461	88	437.0	+1
1209	735	185.0	+1
807	561	217.0	+1
1313	1203	289.0	+1
262	509	762.0	-1
1816	277	792.0	-1
424	740	600.0	+1
855	769	169.0	+1
168	109	856.0	-1
1484	669	460.0	+1
542	590	482.0	+1
478	489	546.0	+1
1931	320	907.0	-1
834	488	190.0	+1
1098	779	74.0	+1
1574	147	550.0	+1
421	234	603.0	+1
21	571	1003.0	-1
867	1054	157.0	+1
1303	397	279.0	+1
1018	479	6.0	+1
364	1174	660.0	+1
1182	1033	158.0	+1
823	316	201.0	+1
632	128	392.0	+1
95	1047	929.0	-1
665	797	359.0	+1
784	758	240.0	+1
402	680	622.0	+1
768	548	256.0	+1
1857	462	833.0	-1
1586	951	562.0	+1
358	1023	666.0	+1
590	645	434.0	+1
1970	519	946.0	-1
1782	785	758.0	-1
1591	546	567.0	+1
805	465	219.0	+1
437	879	587.0	+1
1828	1215	804.0	-1
1603	194	579.0	+1
843	139	181.0	+1
213	745	811.0	-1
420	540	604.0	+1
1915	650	891.0	-1
1804	767	780.0	-1
437	380	587.0	+1
1028	544	4.0	+1
110	187	914.0	-1
1908	789	884.0	-1
1325	704	301.0	+1
1854	238	830.0	-1
1719	848	695.0	+1
1276	908	252.0	+1
464	834	560.0	+1
1538	124	514.0	+1
630	142	394.0	+1
1678	445	654.0	+1
489	1074	535.0	+1
553	1027	471.0	+1
499	510	525.0	+1
303	88	721.0	-1
1431	336	407.0	+1
575	915	449.0	+1
562	81	462.0	+1
265	166	759.0	-1
1184	537	160.0	+1
987	238	37.0	+1
348	683	676.0	+1
387	831	637.0	+1
410	225	614.0	+1
1892	522	868.0	-1
1549	720	525.0	+1
1820	286	796.0	-1
136	660	888.0	-1
1562	1144	538.0	+1
799	1210	225.0	+1
768	562	256.0	+1
1430	607	406.0	+1
933	1190	91.0	+1
606	1092	418.0	+1
1534	438	510.0	+1
1433	1138	409.0	+1
298	449	726.0	-1
362	735	662.0	+1
1602	1041	578.0	+1
245	1	779.0	-1
193	175	831.0	-1
901	253	123.0	+1
327	94	697.0	+1
786	520	238.0	+1
1402	899	378.0	+1
85	525	939.0	-1
473	136	551.0	+1
1045	413	21.0	+1
1395	960	371.0	+1
917	1107	107.0	+1
128	139	896.0	-1
129	869	895.0	-1
324	674	700.0	+1
905	1199	119.0	+1
905	62	119.0	+1
628	11	396.0	+1
1522	128	498.0	+1
1126	112	102.0	+1
746	225	278.0	+1
689	484	335.0	+1
1226	282	202.0	+1
1376	1192	352.0	+1
923	819	101.0	+1
1065	855	41.0	+1
1789	1118	765.0	-1
184	442	840.0	-1
1415	322	391.0	+1
954	470	70.0	+1
398	1096	626.0	+1
844	31	180.0	+1
1818	185	794.0	-1
1758	1072	734.0	-1
245	586	779.0	-1
332	130	692.0	+1
354	606	670.0	+1
1915	188	891.0	-1
826	390	198.0	+1
1358	43	334.0	+1
50	5	974.0	-1
157	776	867.0	-1
668	393	356.0	+1
1199	673	175.0	+1
560	194	464.0	+1
1993	665	969.0	-1
659	182	365.0	+1
66	464	958.0	-1
1423	621	399.0	+1
181	237	843.0	-1
1270	78	246.0	+1
631	395	393.0	+1
1860	415	836.0	-1
1437	127	413.0	+1
1322	85	298.0	+1
1222	64	198.0	+1
997	807	27.0	+1
1280	732	256.0	+1
983	339	41.0	+1
1225	418	201.0	+1
735	375	289.0	+1
1667	125	643.0	+1
1577	593	553.0	+1
1678	417	654.0	+1
1682	254	658.0	+1
973	587	51.0	+1
168	952	856.0	-1
1254	294	230.0	+1
1515	820	491.0	+1
1940	940	916.0	-1
1775	975	751.0	-1
481	1023	543.0	+1
1645	694	621.0	+1
1214	1101	190.0	+1
1763	1156	739.0	-1
400	828	624.0	+1
36	1021	988.0	-1
327	489	697.0	+1
2008	602	984.0	-1
1802	894	778.0	-1
2001	877	977.0	-1
1246	853	222.0	+1
991	1140	33.0	+1
2045	265	1021.0	-1
1724	447	700.0	+1
352	335	672.0	+1
992	619	32.0	+1
1425	860	401.0	+1
724	353	300.0	+1
1078	1014	54.0	+1
1372	1104	348.0	+1
569	733	455.0	+1
1394	260	370.0	+1
571	811	453.0	+1
908	811	116.0	+1
749	1138	275.0	+1
715	566	309.0	+1
1322	761	298.0	+1
1138	773	114.0	+1
1962	820	938.0	-1
66	1211	958.0	-1
206	405	818.0	-1
1455	136	431.0	+1
653	1179	371.0	+1
1050	584	26.0	+1
2024	1149	1000.0	-1
1104	122	80.0	+1
1676	277	652.0	+1
1427	875	403.0	+1
1173	268	149.0	+1
1681	22	657.0	+1
1785	617	761.0	-1
337	916	687.0	+1
1576	818	552.0	+1
1642	1128	618.0	+1
1823	621	799.0	-1
776	789	248.0	+1
1729	413	705.0	-1
3	50	1021.0	-1
1479	406	455.0	+1
680	1173	344.0	+1
1436	45	412.0	+1
1936	965	912.0	-1
862	292	162.0	+1
235	280	789.0	-1
2026	23	1002.0	-1
1750	331	726.0	-1
573	1149	451.0	+1
1247	767	223.0	+1
306	785	718.0	-1
886	197	138.0	+1
3	334	1021.0	-1
574	321	450.0	+1
1416	1197	392.0	+1
1121	797	97.0	+1
1124	766	100.0	+1
1670	1179	646.0	+1
924	362	100.0	+1
1606	1163	582.0	+1
1423	437	399.0	+1
386	891	638.0	+1
647	1200	377.0	+1
1139	161	115.0	+1
1099	33	75.0	+1
1207	142	183.0	+1
1856	1106	832.0	-1
1445	48	421.0	+1
574	680	450.0	+1
1064	1188	40.0	+1
53	1118	971.0	-1
603	1200	421.0	+1
839	510	185.0	+1
597	1202	427.0	+1
497	158	527.0	+1
1238	740	214.0	+1
1935	366	911.0	-1
211	157	813.0	-1
1743	785	719.0	-1
382	160	642.0	+1
1797	361	773.0	-1
1728	409	704.0	-1
1194	594	170.0	+1
362	1062	662.0	+1
62	179	962.0	-1
1617	1211	593.0	+1
1796	1194	772.0	-1
2	397	1022.0	-1
1049	1161	25.0	+1
799	979	225.0	+1
419	179	605.0	+1
9	761	1015.0	-1
1389	874	365.0	+1
873	975	151.0	+1
1954	670	930.0	-1
1059	689	35.0	+1
2032	167	1008.0	-1
1846	51	822.0	-1
1265	721	241.0	+1
747	686	277.0	+1
970	470	54.0	+1
390	590	634.0	+1
1223	563	199.0	+1
1704	158	680.0	+1
989	14	35.0	+1
222	180	802.0	-1
1552	1037	528.0	+1
1397	606	373.0	+1
881	784	143.0	+1
1593	551	569.0	+1
2000	30	976.0	-1
1804	19	780.0	-1
1289	1186	265.0	+1
794	49	230.0	+1
657	79	367.0	+1
658	941	366.0	+1
1887	374	863.0	-1
419	1198	605.0	+1
344	1138	680.0	+1
2019	936	995.0	-1
1810	98	786.0	-1
985	611	39.0	+1
1081	590	57.0	+1
1343	674	319.0	+1
821	1108	203.0	+1
467	866	557.0	+1
139	841	885.0	-1
1024	1137	0.0	+1
293	109	731.0	-1
365	4	659.0	+1
1753	316	729.0	-1
1259	985	235.0	+1
17	1194	1007.0	-1
1303	1012	279.0	+1
1299	150	275.0	+1
1758	738	734.0	-1
1872	514	848.0	-1
701	674	323.0	+1
1060	669	36.0	+1
277	157	747.0	-1
848	72	176.0	+1
1869	13	845.0	-1
748	383	276.0	+1
1250	1022	226.0	+1
990	654	34.0	+1
1845	219	821.0	-1
1488	1026	464.0	+1
456	874	568.0	+1
1012	742	12.0	+1
62	139	962.0	-1
351	394	673.0	+1
494	1092	530.0	+1
1661	592	637.0	+1
1418	959	394.0	+1
66	633	958.0	-1
1141	245	117.0	+1
1409	296	385.0	+1
768	282	256.0	+1
120	528	904.0	-1
1759	689	735.0	-1
255	840	769.0	-1
583	609	441.0	+1
539	30	485.0	+1
1706	99	682.0	+1
273	1043	751.0	-1
125	774	899.0	-1
564	1079	460.0	+1
109	51	915.0	-1
888	232	136.0	+1
319	888	705.0	-1
1754	257	730.0	-1
578	1193	446.0	+1
1898	754	874.0	-1
263	760	761.0	-1
1712	367	688.0	+1
1019	140	5.0	+1
895	1081	129.0	+1
1753	701	729.0	-1
1265	855	241.0	+1
123	26	901.0	-1
225	1123	799.0	-1
807	499	217.0	+1
1199	291	175.0	+1
229	788	795.0	-1
1120	693	96.0	+1
80	391	944.0	-1
384	413	640.0	+1
921	1161	103.0	+1
459	873	565.0	+1
1929	594	905.0	-1
423	756	601.0	+1
1745	702	721.0	-1
1	851	1023.0	-1
991	109	33.0	+1
1554	65	530.0	+1
131	1111	893.0	-1
1101	1032	77.0	+1
1067	196	43.0	+1
1715	1165	691.0	+1
892	1143	132.0	+1
590	345	434.0	+1
1002	1165	22.0	+1
1681	912	657.0	+1
1010	1083	14.0	+1
585	378	439.0	+1
711	158	313.0	+1
421	715	603.0	+1
1197	784	173.0	+1
732	366	292.0	+1
558	105	466.0	+1
1995	35	971.0	-1
179	375	845.0	-1
1082	681	58.0	+1
134	433	890.0	-1
902	486	122.0	+1
1193	1213	169.0	+1
682	590	342.0	+1
500	794	524.0	+1
189	999	835.0	-1
1670	363	646.0	+1
957	322	67.0	+1
1789	713	765.0	-1
1994	884	970.0	-1
481	241	543.0	+1
1452	570	428.0	+1
611	796	413.0	+1
768	352	256.0	+1
809	671	215.0	+1
667	195	357.0	+1
133	303	891.0	-1
383	463	641.0	+1
1075	388	51.0	+1
508	682	516.0	+1
993	1050	31.0	+1
143	666	881.0	-1
259	1030	765.0	-1
268	1075	756.0	-1
1016	753	8.0	+1
1474	42	450.0	+1
1132	583	108.0	+1
108	831	916.0	-1
1437	614	413.0	+1
1850	76	826.0	-1
271	762	753.0	-1
14	1153	1010.0	-1
1478	547	454.0	+1
1213	488	189.0	+1
1143	276	119.0	+1
1096	273	72.0	+1
583	541	441.0	+1
1029	966	5.0	+1
1919	288	895.0	-1
1668	288	644.0	+1
1672	583	648.0	+1
1147	1122	123.0	+1
220	423	804.0	-1
531	1026	493.0	+1
1267	1144	243.0	+1
708	513	316.0	+1
1195	832	171.0	+1
506	825	518.0	+1
261	616	763.0	-1
732	1127	292.0	+1
1527	729	503.0	+1
1781	585	757.0	-1
318	319	706.0	-1
47	283	977.0	-1
1470	41	446.0	+1
1473	1188	449.0	+1
943	1143	81.0	+1
1508	554	484.0	+1
1419	138	395.0	+1
1216	125	192.0	+1
951	879	73.0	+1
1739	608	715.0	-1
716	973	308.0	+1
1341	685	317.0	+1
948	18	76.0	+1
958	269	66.0	+1
813	528	211.0	+1
53	1156	971.0	-1
393	1139	631.0	+1
211	545	813.0	-1
436	1165	588.0	+1
32	178	992.0	-1
405	117	619.0	+1
1458	486	434.0	+1
13	558	1011.0	-1
361	373	663.0	+1
132	405	892.0	-1
904	142	120.0	+1
1906	514	882.0	-1
352	622	672.0	+1
343	899	681.0	+1
852	270	172.0	+1
173	906	851.0	-1
0	69	1024.0	-1
638	299	386.0	+1
536	879	488.0	+1
857	153	167.0	+1
945	575	79.0	+1
593	538	431.0	+1
1335	682	311.0	+1
254	1139	770.0	-1
1813	676	789.0	-1
272	152	752.0	-1
114	416	910.0	-1
451	45	573.0	+1
75	125	949.0	-1
1191	316	167.0	+1
113	1188	911.0	-1
1416	356	392.0	+1
1675	705	651.0	+1
200	802	824.0	-1
67	1212	957.0	-1
1473	920	449.0	+1
1721	794	697.0	+1
1132	862	108.0	+1
1585	1135	561.0	+1
515	673	509.0	+1
409	453	615.0	+1
1221	1070	197.0	+1
1142	586	118.0	+1
840	648	184.0	+1
1679	975	655.0	+1
1154	772	130.0	+1
1194	152	170.0	+1
2046	783	1022.0	-1
1104	81	80.0	+1
1499	640	475.0	+1
363	616	661.0	+1
1401	1008	377.0	+1
1462	146	438.0	+1
1333	1187	309.0	+1
175	176	849.0	-1
543	1137	481.0	+1
998	1200	26.0	+1
551	299	473.0	+1
571	1203	453.0	+1
1647	952	623.0	+1
44	1109	980.0	-1
1182	713	158.0	+1
306	1129	718.0	-1
622	81	402.0	+1
1943	748	919.0	-1
1092	490	68.0	+1
1351	718	327.0	+1
53	243	971.0	-1
2032	982	1008.0	-1
216	675	808.0	-1
2040	851	1016.0	-1
1103	692	79.0	+1
468	284	556.0	+1
765	702	259.0	+1
1129	972	105.0	+1
89	1118	935.0	-1
1511	934	487.0	+1
1543	850	519.0	+1
1229	437	205.0	+1
1177	916	153.0	+1
912	621	112.0	+1
1201	31	177.0	+1
1783	221	759.0	-1
439	824	585.0	+1
1675	477	651.0	+1
1089	168	65.0	+1
632	647	392.0	+1
1129	777	105.0	+1
1406	682	382.0	+1
837	818	187.0	+1
1532	723	508.0	+1
491	1010	533.0	+1
1822	806	798.0	-1
866	181	158.0	+1
1727	890	703.0	-1
1319	1066	295.0	+1
1259	282	235.0	+1
1999	523	975.0	-1
1240	573	216.0	+1
527	670	497.0	+1
558	652	466.0	+1
1221	869	197.0	+1
186	420	838.0	-1
1610	1131	586.0	+1
1057	797	33.0	+1
1775	1088	751.0	-1
669	599	355.0	+1
1072	430	48.0	+1
1077	19	53.0	+1
1279	535	255.0	+1
713	476	311.0	+1
1906	1194	882.0	-1
2044	388	1020.0	-1
226	869	798.0	-1
616	295	408.0	+1
282	95	742.0	-1
799	735	225.0	+1
402	933	622.0	+1
1895	327	871.0	-1
835	396	189.0	+1
1672	220	648.0	+1
607	242	417.0	+1
774	802	250.0	+1
1014	823	10.0	+1
1397	340	373.0	+1
169	812	855.0	-1
557	1152	467.0	+1
419	251	605.0	+1
1133	736	109.0	+1
1330	1149	306.0	+1
38	475	986.0	-1
837	525	187.0	+1
2042	466	1018.0	-1
743	274	281.0	+1
76	368	948.0	-1
471	460	553.0	+1
246	152	778.0	-1
442	669	582.0	+1
358	429	666.0	+1
191	554	833.0	-1
648	101	376.0	+1
325	974	699.0	+1
1465	685	441.0	+1
1800	1012	776.0	-1
621	377	403.0	+1
1077	860	53.0	+1
1408	135	384.0	+1
931	729	93.0	+1
1765	337	741.0	-1
793	845	231.0	+1
1644	82	620.0	+1
955	569	69.0	+1
1701	320	677.0	+1
760	279	264.0	+1
473	1075	551.0	+1
756	151	268.0	+1
1646	139	622.0	+1
568	588	456.0	+1
1242	963	218.0	+1
703	816	321.0	+1
1390	606	366.0	+1
1163	979	139.0	+1
203	325	821.0	-1
1857	907	833.0	-1
1355	607	331.0	+1
1367	558	343.0	+1
278	435	746.0	-1
1569	52	545.0	+1
1218	292	194.0	+1
1727	662	703.0	-1
733	15	291.0	+1
1376	1128	352.0	+1
1026	296	2.0	+1
658	1033	366.0	+1
1465	570	441.0	+1
1699	952	675.0	+1
109	486	915.0	-1
441	729	583.0	+1
320	523	704.0	-1
1479	636	455.0	+1
553	912	471.0	+1
1600	899	576.0	+1
517	1208	507.0	+1
74	530	950.0	-1
250	917	774.0	-1
1030	521	6.0	+1
469	319	555.0	+1
1523	175	499.0	+1
1796	459	772.0	-1
1030	1057	6.0	+1
606	177	418.0	+1
641	29	383.0	+1
1976	114	952.0	-1
1714	598	690.0	+1
1792	120	768.0	-1
868	1032	156.0	+1
1751	1069	727.0	-1
569	902	455.0	+1
648	571	376.0	+1
1120	938	96.0	+1
1926	441	902.0	-1
639	529	385.0	+1
1940	811	916.0	-1
465	41	559.0	+1
1451	681	427.0	+1
418	858	606.0	+1
1753	713	729.0	-1
1944	1131	920.0	-1
1097	69	73.0	+1
295	72	729.0	-1
1313	720	289.0	+1
2039	768	1015.0	-1
608	55	416.0	+1
1422	1160	398.0	+1
944	1110	80.0	+1
1687	541	663.0	+1
1222	486	198.0	+1
1998	765	974.0	-1
235	531	789.0	-1
167	1188	857.0	-1
1728	984	704.0	-1
602	720	422.0	+1
1147	978	123.0	+1
1118	519	94.0	+1
1185	89	161.0	+1
411	392	613.0	+1
457	148	567.0	+1
1933	1170	909.0	-1
869	1037	155.0	+1
604	277	420.0	+1
1419	1013	395.0	+1
1690	849	666.0	+1
1633	616	609.0	+1
896	1055	128.0	+1
1863	65	839.0	-1
832	404	192.0	+1
64	226	960.0	-1
850	891	174.0	+1
1548	191	524.0	+1
1165	1066	141.0	+1
1831	14	807.0	-1
1092	814	68.0	+1
